-9.433839;-75.506978;12/03/2020;2;Peru
65.553683;13.626374;12/03/2020;7;Norway
-26.119014;135.321660;12/03/2020;28;Australia
31.168343;35.003985;12/03/2020;3;Israel
47.548696;14.673074;12/03/2020;56;Austria
27.915712;0.987331;12/03/2020;4;Algeria
29.285435;47.622815;12/03/2020;8;Kuwait
-29.065736;24.229034;12/03/2020;4;South Africa
23.662945;120.991602;12/03/2020;1;Taiwan
43.912444;20.942098;12/03/2020;1;Serbia
44.234056;17.626777;12/03/2020;4;Bosnia and Herzegovina
49.223647;-2.141917;12/03/2020;1;Channel Islands (Jersey)
49.828125;6.064519;12/03/2020;12;Luxembourg
11.599062;123.542740;12/03/2020;3;Philippines
55.588758;9.270884;12/03/2020;100;Denmark
31.9733132;44.6638486;12/03/2020;1075;Iran
51.8683492;14.6471061;12/03/2020;16;Poland
48.6507002;17.4563551;12/03/2020;6;Slovakia
46.1437664;13.8718382;12/03/2020;26;Slovenia
36.348505;127.911258;12/03/2020;114;South Korea
31.0139933;112.1408993;12/03/2020;15;-
32.294291;-90.197919;12/03/2020;1;-
-15.779646;-47.883409;11/03/2020;1;-
51.482149;-0.085153;11/03/2020;73;UK
51.303218;10.242652;11/03/2020;343;Germany
42.643055;12.855829;11/03/2020;2313;Italy
